Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1769477931,50,,Aggregated,20.300000,0.000000,95,800,900,980,1200,1400,1700,1900,2800,3200,3200,1609,0,95,488.6446814573699,2.6360838674008846,3159.4832502305508,114130.11062771908
1769477932,50,,Aggregated,20.500000,0.000000,98,800,910,980,1200,1400,1700,1900,2800,3200,3200,1624,0,95,492.8777362518196,2.6360838674008846,3159.4832502305508,113591.5658866995
1769477933,50,,Aggregated,20.300000,0.000000,95,800,910,980,1200,1400,1700,1900,2800,3200,3200,1648,0,95,492.75395712528143,2.6360838674008846,3159.4832502305508,114605.66808252427
1769477934,50,,Aggregated,19.800000,0.000000,98,800,910,980,1200,1400,1700,1900,2800,3200,3200,1670,0,98,492.88570998727295,2.6360838674008846,3159.4832502305508,115257.87185628743
1769477935,50,,Aggregated,20.100000,0.000000,98,800,910,980,1200,1400,1700,1900,2800,3200,3200,1686,0,98,492.40184275401384,2.6360838674008846,3159.4832502305508,114884.3896797153
1769477936,50,,Aggregated,20.200000,0.000000,95,800,910,980,1200,1400,1700,1900,2800,3200,3200,1708,0,95,488.8006665730801,2.6360838674008846,3159.4832502305508,114347.53512880563
1769477937,50,,Aggregated,20.400000,0.000000,95,800,910,980,1200,1400,1700,1900,2800,3200,3200,1723,0,95,490.9744089076353,2.6360838674008846,3159.4832502305508,114065.10679048172
1769477938,50,,Aggregated,19.900000,0.000000,98,800,920,990,1200,1400,1700,1900,2800,3200,3200,1739,0,98,496.52252372438886,2.6360838674008846,3159.4832502305508,113270.24726854514
1769477939,50,,Aggregated,19.700000,0.000000,99,810,920,990,1200,1400,1700,1900,2800,3200,3200,1757,0,99,500.45898290564116,2.6360838674008846,3159.4832502305508,113035.06943653956
1769477940,50,,Aggregated,19.000000,0.000000,99,810,920,990,1200,1400,1700,1900,2800,3200,3200,1782,0,98,501.3376632802017,2.6360838674008846,3159.4832502305508,112595.71436588104
1769477941,50,,Aggregated,19.000000,0.000000,95,800,920,990,1200,1400,1700,1900,2800,3200,3200,1804,0,95,497.17535624825734,2.6360838674008846,3159.4832502305508,112993.01219512195
1769477942,50,,Aggregated,18.900000,0.000000,93,800,920,990,1200,1400,1700,1900,2800,3200,3200,1820,0,93,495.29916511203805,2.6360838674008846,3159.4832502305508,113306.43241758241
1769477943,50,,Aggregated,19.900000,0.000000,95,800,920,990,1200,1400,1700,1900,2800,3200,3200,1842,0,95,497.8868771975417,2.6360838674008846,3159.4832502305508,113265.89142236699
1769477944,50,,Aggregated,19.300000,0.000000,95,800,920,1000,1200,1400,1700,1900,2800,3200,3200,1865,0,95,498.49553753649343,2.6360838674008846,3159.4832502305508,113174.37372654155
1769477945,50,,Aggregated,19.300000,0.000000,93,800,930,1000,1200,1400,1700,1900,2800,3200,3200,1887,0,93,497.6816520526231,2.6360838674008846,3159.4832502305508,112504.48383677796
1769477946,50,,Aggregated,19.100000,0.000000,95,810,930,1000,1200,1500,1700,1900,2800,3200,3200,1904,0,95,499.6658626610233,2.6360838674008846,3159.4832502305508,111946.03413865546
1769477947,50,,Aggregated,19.000000,0.000000,93,800,930,1000,1200,1400,1700,1900,2800,3200,3200,1927,0,93,497.3283958252564,2.6360838674008846,3159.4832502305508,113097.12143227816
1769477948,50,,Aggregated,19.700000,0.000000,93,810,930,1000,1200,1400,1700,1900,2800,3200,3200,1946,0,93,498.1133956426251,2.6360838674008846,3159.4832502305508,112822.20195272354
1769477949,50,,Aggregated,19.900000,0.000000,93,810,930,1000,1200,1400,1700,1900,2800,3200,3200,1969,0,93,498.76498294556245,2.6360838674008846,3159.4832502305508,112743.50837988827
1769477950,50,,Aggregated,20.400000,0.000000,93,810,930,990,1200,1400,1700,1900,2800,3200,3200,1991,0,93,496.9529614525149,2.6360838674008846,3159.4832502305508,112710.5926670015
1769477951,50,,Aggregated,20.400000,0.000000,91,800,920,990,1200,1400,1700,1900,2600,3200,3200,2010,0,90,494.54473335416384,2.6360838674008846,3159.4832502305508,113826.92039800996
1769477952,50,,Aggregated,21.100000,0.000000,91,800,920,990,1200,1400,1700,1900,2600,3200,3200,2032,0,90,493.0515583988653,2.6360838674008846,3159.4832502305508,113977.00836614173
1769477953,50,,Aggregated,20.400000,0.000000,89,790,920,990,1200,1400,1700,1900,2600,3200,3200,2049,0,89,491.14174056450963,2.6360838674008846,3159.4832502305508,113424.48950707662
1769477954,50,,Aggregated,20.600000,0.000000,90,790,920,990,1200,1400,1700,1900,2600,3200,3200,2062,0,89,491.2483369503405,2.6360838674008846,3159.4832502305508,113490.94471387003
1769477955,50,,Aggregated,21.000000,0.000000,92,800,920,990,1200,1400,1700,1900,2600,3200,3200,2083,0,92,493.86897157480655,2.6360838674008846,3159.4832502305508,112749.64186269803
1769477956,50,,Aggregated,20.500000,0.000000,93,800,920,1000,1200,1500,1700,1900,2600,3200,3200,2107,0,93,498.0458244933306,2.6360838674008846,3159.4832502305508,112248.93118177504
1769477957,50,,Aggregated,19.800000,0.000000,93,800,920,990,1200,1500,1700,1900,2600,3200,3200,2130,0,93,496.8330317677519,2.6360838674008846,3159.4832502305508,112354.28920187794
1769477958,50,,Aggregated,19.600000,0.000000,93,790,920,990,1200,1500,1700,1900,2600,3200,3200,2141,0,93,496.31989023825247,2.6360838674008846,3159.4832502305508,112714.1485287249
1769477959,50,,Aggregated,20.200000,0.000000,93,790,920,990,1200,1500,1700,1900,2600,3200,3200,2161,0,93,495.3122468185143,2.6360838674008846,3159.4832502305508,113699.23415085608
1769477960,50,,Aggregated,20.100000,0.000000,93,800,920,1000,1200,1500,1700,1900,2600,3200,3200,2175,0,93,497.6910939478669,2.6360838674008846,3159.4832502305508,113166.85103448275
1769477961,50,,Aggregated,19.500000,0.000000,95,800,930,1000,1200,1500,1800,1900,2600,3200,3200,2199,0,95,503.380481546754,2.6360838674008846,3159.4832502305508,112683.20463847203
1769477962,50,,Aggregated,18.700000,0.000000,96,800,930,1000,1200,1500,1800,1900,2600,3200,3200,2216,0,95,505.49167180089245,2.6360838674008846,3159.4832502305508,112730.79151624549
1769477963,50,,Aggregated,18.300000,0.000000,98,800,930,1000,1200,1500,1800,1900,2600,3200,3200,2232,0,98,505.95114820538333,2.6360838674008846,3159.4832502305508,111942.09094982079
1769477964,50,,Aggregated,18.900000,0.000000,98,810,930,1000,1200,1500,1800,1900,2600,3200,3200,2245,0,98,506.90829614073635,2.6360838674008846,3159.4832502305508,112011.81603563475
1769477965,50,,Aggregated,18.500000,0.000000,98,810,940,1000,1300,1500,1800,1900,2600,3200,3200,2265,0,98,510.0872329294385,2.6360838674008846,3159.4832502305508,111399.05651214128
1769477966,50,,Aggregated,18.300000,0.000000,99,810,940,1000,1300,1500,1800,2000,2600,3200,3200,2289,0,99,514.310962448524,2.6360838674008846,3159.4832502305508,111298.76845784186
1769477967,50,,Aggregated,18.100000,0.000000,99,810,940,1000,1300,1500,1800,2000,2600,3200,3200,2306,0,99,513.7532351660508,2.6360838674008846,3159.4832502305508,111354.35732870772
1769477968,50,,Aggregated,18.200000,0.000000,98,810,940,1000,1300,1500,1800,2000,2600,3200,3200,2327,0,98,511.49288062258375,2.6360838674008846,3159.4832502305508,110533.7159432746
1769477969,50,,Aggregated,17.900000,0.000000,98,800,940,1000,1300,1500,1800,2000,2600,3200,3200,2345,0,98,510.1495367458968,2.6360838674008846,3159.4832502305508,110536.21535181237
1769477970,50,,Aggregated,17.700000,0.000000,98,810,940,1000,1300,1500,1800,2000,2600,3200,3200,2364,0,98,510.5812200900583,2.6360838674008846,3159.4832502305508,110334.12944162436
